trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
2024-02-03 15:07:48.874980,6374219920042651,merchant_746,personal_care,542.7321849153208,first_746,last_746,F,street_746,city_746,NY,59308,35.168047365009905,-98.71452256081096,724924,Manager,1993-02-09,trans_746,1771407468,39.583678088801534,-98.0814497415414,0
2024-02-02 15:07:48.874980,1917389341735670,merchant_747,travel,46.233409647195636,first_747,last_747,F,street_747,city_747,CA,24112,42.14041009170643,-84.98507357569932,427800,Engineer,1997-10-18,trans_747,1771407468,33.13782849719449,-74.95230241463715,1
2024-02-01 15:07:48.874980,7938497756262142,merchant_748,shopping_net,419.7753583341055,first_748,last_748,F,street_748,city_748,FL,39701,42.18594543840765,-85.81437238803467,141520,Engineer,2006-09-25,trans_748,1771407468,41.90388652930709,-103.5843818568155,0
2024-01-31 15:07:48.874980,1997541446972631,merchant_749,home,246.93026193483436,first_749,last_749,M,street_749,city_749,FL,80051,38.03837453736387,-106.11698673015195,704922,Engineer,1996-01-09,trans_749,1771407468,34.01138956233542,-92.8467377238603,0
2024-01-30 15:07:48.874980,7410129383194752,merchant_750,health_fitness,431.9297332707879,first_750,last_750,M,street_750,city_750,TX,26873,44.22167151379905,-78.2782752257202,292174,Teacher,1985-06-10,trans_750,1771407468,33.90411654696417,-104.5159084462313,0
2024-01-29 15:07:48.874980,3459660642548667,merchant_751,shopping_net,724.1099805955977,first_751,last_751,M,street_751,city_751,NY,86422,31.894732827197682,-87.35189332787928,195898,Teacher,1987-11-07,trans_751,1771407468,30.199281907604405,-87.7479953980199,0
2024-01-28 15:07:48.874980,9761875963096824,merchant_752,gas_transport,491.4864612819672,first_752,last_752,F,street_752,city_752,FL,93676,36.980318143087985,-83.15611905035645,515769,Engineer,2000-05-09,trans_752,1771407468,33.46220226570149,-87.63387632530248,0
2024-01-27 15:07:48.874980,1392958249000928,merchant_753,gas_transport,371.79146228690337,first_753,last_753,M,street_753,city_753,TX,70109,32.991051302157075,-78.16440390817463,494036,Teacher,1986-02-06,trans_753,1771407468,43.271892786885445,-119.37545403311961,0
2024-01-26 15:07:48.874980,3969362512011346,merchant_754,shopping_net,214.43628615684298,first_754,last_754,M,street_754,city_754,FL,33835,41.809164140415966,-95.9471148995811,446222,Teacher,1997-03-15,trans_754,1771407468,30.373916939961195,-80.1761627239876,0
2024-01-25 15:07:48.874980,2781784887939234,merchant_755,health_fitness,696.7610315122848,first_755,last_755,F,street_755,city_755,IL,19287,31.863248029234366,-115.98841490965364,147057,Teacher,1993-06-26,trans_755,1771407468,30.65048796780544,-113.77002052946466,0
2024-01-24 15:07:48.874980,3913388160424682,merchant_756,grocery_net,231.77634953026197,first_756,last_756,M,street_756,city_756,NY,95489,31.0215483709324,-113.68732004910552,184428,Doctor,1995-09-06,trans_756,1771407468,36.95273950088188,-110.78971203002467,0
2024-01-23 15:07:48.874980,3841751602557606,merchant_757,food_dining,943.3050053597331,first_757,last_757,F,street_757,city_757,FL,45195,36.53447217313017,-87.35189946329163,784881,Teacher,1997-02-14,trans_757,1771407468,44.45432786712955,-92.9542583956119,0
2024-01-22 15:07:48.874980,4306954946463259,merchant_758,grocery_pos,436.01687845875017,first_758,last_758,M,street_758,city_758,IL,19228,34.406742494936246,-87.84714714289395,525767,Manager,2001-07-19,trans_758,1771407468,32.26186506621398,-106.58960770152812,0
2024-01-21 15:07:48.874980,6781032676482515,merchant_759,food_dining,44.782839021628654,first_759,last_759,F,street_759,city_759,TX,99745,33.994476251766756,-104.67246013184383,238285,Engineer,2004-08-05,trans_759,1771407468,41.44010045182323,-80.5344955949632,0
2024-01-20 15:07:48.874980,8428718820097697,merchant_760,food_dining,573.1340279773185,first_760,last_760,M,street_760,city_760,TX,52445,31.847350055287265,-98.7940166950905,535961,Doctor,2003-02-25,trans_760,1771407468,38.33493478374116,-118.05079609652984,0
2024-01-19 15:07:48.874980,5680819551193921,merchant_761,personal_care,956.0206810262018,first_761,last_761,F,street_761,city_761,IL,12933,43.40463147769252,-118.85748581673991,854695,Artist,2005-08-02,trans_761,1771407468,39.80119861485808,-107.61256161274818,0
2024-01-18 15:07:48.874980,9495631664908071,merchant_762,home,773.7389133882452,first_762,last_762,F,street_762,city_762,CA,60505,30.306140333924965,-111.5106355830326,692191,Teacher,1996-06-23,trans_762,1771407468,43.71796661340709,-88.39374708496555,1
2024-01-17 15:07:48.874980,9506067366720822,merchant_763,shopping_pos,545.1641505343796,first_763,last_763,F,street_763,city_763,CA,30835,35.22365023113529,-74.98950114688893,279740,Manager,2007-04-08,trans_763,1771407468,36.93742485164432,-107.54389155292293,0
2024-01-16 15:07:48.874980,6785702208460719,merchant_764,shopping_net,310.34025879903993,first_764,last_764,F,street_764,city_764,NY,33272,43.0914765887461,-99.48575056624497,757376,Manager,2000-03-18,trans_764,1771407468,34.76860870852634,-109.01295437424253,1
2024-01-15 15:07:48.874980,4213746068673943,merchant_765,personal_care,452.1178781487278,first_765,last_765,F,street_765,city_765,TX,35686,35.49239163732738,-112.60049213904382,295582,Manager,1990-12-19,trans_765,1771407468,40.22202095017881,-79.26219098608324,0
2024-01-14 15:07:48.874980,5008716285923780,merchant_766,food_dining,47.90171234254334,first_766,last_766,M,street_766,city_766,TX,74380,35.51045303845421,-90.10422562068842,378297,Doctor,1994-08-07,trans_766,1771407468,31.76473695588916,-87.23867445890592,0
2024-01-13 15:07:48.874980,9042546848073044,merchant_767,grocery_net,990.9899034556596,first_767,last_767,F,street_767,city_767,TX,25251,40.970309508238614,-87.79092743981798,728669,Manager,1986-01-06,trans_767,1771407468,32.63622106120109,-116.52225952389198,0
2024-01-12 15:07:48.874980,4333608481219443,merchant_768,health_fitness,821.8693728330318,first_768,last_768,M,street_768,city_768,CA,26985,39.426442070990134,-72.65091507646105,43090,Manager,1990-12-21,trans_768,1771407468,40.55001052764652,-107.04211981285346,1
2024-01-11 15:07:48.874980,8763365027000586,merchant_769,food_dining,201.9529109149508,first_769,last_769,M,street_769,city_769,NY,90630,43.45446179000491,-95.00621643343001,548658,Teacher,1994-02-10,trans_769,1771407468,36.54007346667991,-80.12592387407994,0
2024-01-10 15:07:48.874980,6131515228571181,merchant_770,food_dining,633.9342101088992,first_770,last_770,M,street_770,city_770,IL,60777,43.22227265960434,-78.57632079011339,47361,Teacher,2000-08-12,trans_770,1771407468,44.93602130641249,-83.49592182524938,1
2024-01-09 15:07:48.874980,2187176402611205,merchant_771,grocery_pos,163.86021400236694,first_771,last_771,F,street_771,city_771,TX,55525,38.83057952543869,-106.79372754471991,297976,Manager,1990-03-18,trans_771,1771407468,33.151067031327294,-119.16723913345955,1
2024-01-08 15:07:48.874980,9369119435045903,merchant_772,shopping_net,166.15596126284086,first_772,last_772,M,street_772,city_772,FL,82391,30.25942934422534,-84.35674867593247,337737,Teacher,1995-12-28,trans_772,1771407468,34.644426487335835,-98.89057410287899,0
2024-01-07 15:07:48.874980,6107649166175390,merchant_773,entertainment,496.60267042504313,first_773,last_773,M,street_773,city_773,FL,42293,32.83057004172051,-76.6885771024368,244483,Teacher,1982-03-29,trans_773,1771407468,31.731402107175327,-85.96346942156597,1
2024-01-06 15:07:48.874980,4805104346051993,merchant_774,misc_net,855.136164144986,first_774,last_774,M,street_774,city_774,FL,41341,35.94870518185638,-115.76164117025375,344419,Teacher,1994-02-09,trans_774,1771407468,33.90046888798943,-75.86798384621446,1
2024-01-05 15:07:48.874980,7647365601112963,merchant_775,misc_pos,11.569095565781856,first_775,last_775,M,street_775,city_775,TX,84807,35.413282373181,-87.86138795296674,206625,Teacher,1986-05-07,trans_775,1771407468,32.4220308040767,-107.47768719467331,0
2024-01-04 15:07:48.874980,7903155929546358,merchant_776,shopping_net,409.02620898253315,first_776,last_776,M,street_776,city_776,TX,65249,32.67653025137225,-119.49890696046599,789415,Engineer,2002-02-28,trans_776,1771407468,38.011640224225474,-114.49381957450638,1
2024-01-03 15:07:48.874980,7130618240488390,merchant_777,home,152.45421186488963,first_777,last_777,F,street_777,city_777,TX,52172,33.08823206671821,-85.7973306783424,943131,Artist,1988-12-04,trans_777,1771407468,34.951560730459875,-114.54690091881979,0
2024-01-02 15:07:48.874980,9823594493560481,merchant_778,home,254.58470462327128,first_778,last_778,M,street_778,city_778,TX,31721,38.19729424061415,-77.20234887377984,414339,Teacher,1993-11-20,trans_778,1771407468,32.90008978351728,-116.74702895862622,1
2024-01-01 15:07:48.874980,6204373610189853,merchant_779,grocery_net,916.3241059621564,first_779,last_779,F,street_779,city_779,NY,73784,32.60729200101203,-72.79989987285418,94651,Teacher,1986-09-21,trans_779,1771407468,32.304116293860304,-76.99656885666427,0
2023-12-31 15:07:48.874980,6927853678316759,merchant_780,food_dining,956.0960111020681,first_780,last_780,F,street_780,city_780,FL,30763,35.20234469516291,-90.38742225178056,701111,Artist,1981-10-08,trans_780,1771407468,39.64227096510844,-99.42901613574804,1
2023-12-30 15:07:48.874980,6533094519617876,merchant_781,kids_pets,585.8350298957206,first_781,last_781,F,street_781,city_781,TX,39795,33.10027101256672,-116.72963425758034,668453,Artist,1993-02-14,trans_781,1771407468,34.54954270186264,-91.16964980420008,1
2023-12-29 15:07:48.874980,8585010800707139,merchant_782,misc_pos,833.0987798699639,first_782,last_782,F,street_782,city_782,CA,25925,39.45612731269007,-82.4154453901287,271323,Teacher,1988-09-01,trans_782,1771407468,44.88707710425182,-75.1282133372792,0
2023-12-28 15:07:48.874980,9268523420014354,merchant_783,home,444.9490561810107,first_783,last_783,M,street_783,city_783,IL,80075,44.45130934904816,-72.08137371080483,986142,Manager,1981-12-19,trans_783,1771407468,33.973540620810354,-75.58194563315399,0
2023-12-27 15:07:48.874980,7359094363182190,merchant_784,grocery_pos,768.7784181400108,first_784,last_784,M,street_784,city_784,TX,93954,34.01434118393232,-119.24810235609704,394600,Manager,2003-07-30,trans_784,1771407468,36.41167120240223,-99.38808372462577,0
2023-12-26 15:07:48.874980,4379845358398629,merchant_785,home,243.230059660086,first_785,last_785,M,street_785,city_785,CA,42833,31.120864951029613,-83.19101939670239,260541,Doctor,1991-08-31,trans_785,1771407468,33.61811602668191,-106.08150073640451,1
2023-12-25 15:07:48.874980,6759311035686790,merchant_786,misc_pos,773.3991680827428,first_786,last_786,M,street_786,city_786,IL,19016,32.68771695443929,-109.23215286012794,157903,Manager,1982-10-05,trans_786,1771407468,40.373128029489735,-75.13608287918387,0
2023-12-24 15:07:48.874980,9495928358218330,merchant_787,grocery_pos,975.5696402012333,first_787,last_787,F,street_787,city_787,IL,66311,40.74999441326235,-70.1597395317099,291545,Manager,1991-11-12,trans_787,1771407468,31.619374972297155,-75.27401427511636,0
2023-12-23 15:07:48.874980,2700648550739126,merchant_788,misc_net,321.1194681753232,first_788,last_788,F,street_788,city_788,IL,92401,43.70520650196076,-117.81827718438535,713788,Artist,1988-05-10,trans_788,1771407468,42.36285722398135,-79.41405999261045,1
2023-12-22 15:07:48.874980,3313849163501740,merchant_789,misc_net,534.8474836950548,first_789,last_789,F,street_789,city_789,TX,41882,31.27921287441491,-113.59962328031993,942525,Teacher,1989-10-08,trans_789,1771407468,37.26019483330363,-91.99635379209323,0
2023-12-21 15:07:48.874980,7315368323514784,merchant_790,grocery_pos,955.8455228297122,first_790,last_790,F,street_790,city_790,IL,77233,30.059111502734872,-101.50999576907395,364613,Doctor,1988-08-08,trans_790,1771407468,37.984036323682936,-74.4617753297528,0
2023-12-20 15:07:48.874980,5122472238468616,merchant_791,misc_pos,125.85369931862182,first_791,last_791,F,street_791,city_791,CA,13141,34.91449323905194,-100.14457203811219,751827,Teacher,2000-09-11,trans_791,1771407468,43.15488834516995,-109.82455139947886,1
2023-12-19 15:07:48.874980,8789791979094398,merchant_792,gas_transport,711.3542801991225,first_792,last_792,M,street_792,city_792,TX,22725,34.58505480842762,-74.17934051774736,839312,Teacher,1995-08-12,trans_792,1771407468,35.57094341642032,-83.00424326603385,1
2023-12-18 15:07:48.874980,3644192576940436,merchant_793,travel,357.1230186234278,first_793,last_793,F,street_793,city_793,CA,49078,42.803959404224,-93.74285933457996,115559,Engineer,1981-02-01,trans_793,1771407468,37.26931066286464,-102.05475302395747,0
2023-12-17 15:07:48.874980,7836528566302814,merchant_794,shopping_pos,971.989631859269,first_794,last_794,M,street_794,city_794,NY,59742,33.31091975319178,-102.7188793029074,554338,Doctor,2000-09-14,trans_794,1771407468,36.266447204347365,-98.46167176411618,1
2023-12-16 15:07:48.874980,1827835943129635,merchant_795,travel,78.48303753259441,first_795,last_795,F,street_795,city_795,NY,50329,31.425733725470174,-70.03468112809496,235921,Doctor,1985-11-23,trans_795,1771407468,44.38752282550992,-118.39019856390811,0
2023-12-15 15:07:48.874980,3991447190040691,merchant_796,grocery_pos,102.37606521992204,first_796,last_796,F,street_796,city_796,IL,27677,42.91349243489107,-112.58895926529306,249471,Manager,1990-03-13,trans_796,1771407468,31.85060015968189,-97.9443084720349,0
2023-12-14 15:07:48.874980,5268463923032615,merchant_797,misc_net,895.5585779334709,first_797,last_797,F,street_797,city_797,NY,62993,32.097849825211455,-116.52530300477414,813862,Engineer,2007-01-03,trans_797,1771407468,43.96092418344805,-75.46638822244634,1
2023-12-13 15:07:48.874980,8009706422658905,merchant_798,entertainment,827.0109124501703,first_798,last_798,F,street_798,city_798,TX,37659,38.54195499255043,-79.83877110937505,798777,Teacher,1991-02-17,trans_798,1771407468,34.77926968795141,-106.52607385857759,0
2023-12-12 15:07:48.874980,5880921320658660,merchant_799,shopping_net,339.06735747638925,first_799,last_799,F,street_799,city_799,TX,96133,30.434605951551976,-90.93987865289517,89056,Doctor,1983-08-11,trans_799,1771407468,36.584437958770714,-78.82512173241648,1
2023-12-11 15:07:48.874980,2893632335628789,merchant_800,travel,773.3964528172032,first_800,last_800,M,street_800,city_800,NY,66052,38.95650817675228,-101.46438214077017,123148,Manager,2006-04-12,trans_800,1771407468,34.50922494142312,-106.34383239369724,1
2023-12-10 15:07:48.874980,8842149055106720,merchant_801,gas_transport,969.3893190287656,first_801,last_801,M,street_801,city_801,FL,96604,32.24037034835269,-113.00562336737846,90930,Artist,1980-06-20,trans_801,1771407468,37.20290672619534,-74.4252703874111,0
2023-12-09 15:07:48.874980,8258429377749354,merchant_802,shopping_net,640.0037529736491,first_802,last_802,F,street_802,city_802,FL,76349,34.10140293712604,-86.59032512170907,356527,Engineer,1980-03-20,trans_802,1771407468,37.548724013384934,-100.89650942443637,1
2023-12-08 15:07:48.874980,9364136393334663,merchant_803,health_fitness,600.4658725522246,first_803,last_803,F,street_803,city_803,TX,65835,33.46041616272207,-71.03515614406615,278837,Engineer,1981-11-14,trans_803,1771407468,33.66323320295965,-76.22170095077684,0
2023-12-07 15:07:48.874980,4680750547068707,merchant_804,misc_net,88.97840152380029,first_804,last_804,F,street_804,city_804,IL,54232,35.98980522561915,-112.31595437470251,873345,Manager,2002-10-27,trans_804,1771407468,40.336478240214895,-88.1806639293197,1
2023-12-06 15:07:48.874980,5326941954995847,merchant_805,grocery_pos,876.6372249826578,first_805,last_805,M,street_805,city_805,FL,36823,35.160032824864174,-70.18988599493085,568669,Artist,1991-01-26,trans_805,1771407468,35.9178872066562,-105.11890302586396,1
2023-12-05 15:07:48.874980,2061769492932228,merchant_806,gas_transport,534.2056784819862,first_806,last_806,M,street_806,city_806,NY,72097,40.4041415957788,-105.643579388128,346765,Teacher,1999-12-11,trans_806,1771407468,39.45492988162083,-82.02863283890984,0
2023-12-04 15:07:48.874980,1740740836853142,merchant_807,shopping_net,161.57569348839462,first_807,last_807,F,street_807,city_807,FL,94646,44.217547052055025,-92.369720169612,267177,Doctor,1986-09-27,trans_807,1771407468,32.758799236221115,-108.86639556609612,0
2023-12-03 15:07:48.874980,2552684521004637,merchant_808,home,403.60415837130694,first_808,last_808,M,street_808,city_808,TX,61626,35.83630274679512,-83.31953810818942,946434,Teacher,1984-06-03,trans_808,1771407468,39.733964525972006,-86.64656730698886,0
2023-12-02 15:07:48.874980,2737967262231118,merchant_809,entertainment,990.1093347805684,first_809,last_809,M,street_809,city_809,FL,74689,36.50065750456086,-92.68948128020233,122677,Manager,1986-03-14,trans_809,1771407468,31.036495734477864,-106.56396083650436,1
2023-12-01 15:07:48.874980,5574446438881168,merchant_810,health_fitness,571.2826872879749,first_810,last_810,M,street_810,city_810,IL,20924,36.84699033429549,-103.25918576461713,254049,Engineer,1980-01-05,trans_810,1771407468,36.39868521078416,-73.38864108390362,1
2023-11-30 15:07:48.874980,2446663644371923,merchant_811,personal_care,46.33305470046864,first_811,last_811,M,street_811,city_811,NY,13326,40.24883888678545,-87.56181863927978,833921,Manager,2003-05-04,trans_811,1771407468,43.18081221170933,-70.34985574477386,0
2023-11-29 15:07:48.874980,7024591493046818,merchant_812,entertainment,437.0820603488673,first_812,last_812,M,street_812,city_812,NY,91513,36.57378117850362,-80.09531532952096,228326,Engineer,1990-03-16,trans_812,1771407468,37.02625286163298,-99.53915332480875,1
2023-11-28 15:07:48.874980,2961682773605096,merchant_813,kids_pets,645.7571988708851,first_813,last_813,F,street_813,city_813,FL,90879,44.29884330527619,-87.53075402217206,160629,Doctor,1986-03-12,trans_813,1771407468,36.199634138604324,-99.85999789394977,0
2023-11-27 15:07:48.874980,1623061881719307,merchant_814,shopping_pos,948.4808962440031,first_814,last_814,F,street_814,city_814,TX,10575,38.11816837792881,-71.78772534277851,816114,Doctor,2000-07-08,trans_814,1771407468,37.38020392045725,-115.52075096250532,0
2023-11-26 15:07:48.874980,8755256042537480,merchant_815,misc_net,253.2058273749179,first_815,last_815,M,street_815,city_815,IL,30545,31.56746682939886,-104.6617307243409,422933,Manager,1999-09-15,trans_815,1771407468,43.96441742994419,-75.99466163905583,1
2023-11-25 15:07:48.874980,3485118203020898,merchant_816,kids_pets,504.0032571665126,first_816,last_816,M,street_816,city_816,IL,70687,38.807677816515216,-115.59436390761567,444288,Engineer,1985-07-23,trans_816,1771407468,30.87462858336281,-106.6600566212647,1
2023-11-24 15:07:48.874980,2021873771320590,merchant_817,travel,55.21219126070555,first_817,last_817,M,street_817,city_817,NY,12625,42.814855120694496,-112.83021683307989,953361,Manager,2002-03-03,trans_817,1771407468,34.9764967583063,-84.54827286264859,0
2023-11-23 15:07:48.874980,2294216701585699,merchant_818,personal_care,680.0216990347002,first_818,last_818,M,street_818,city_818,NY,12029,37.99355381891503,-115.0403296316267,301963,Doctor,1992-12-21,trans_818,1771407468,44.96369008286635,-98.96006197155104,1
2023-11-22 15:07:48.874980,3865840916014066,merchant_819,grocery_net,64.20536963078754,first_819,last_819,F,street_819,city_819,FL,77968,30.71007451761429,-76.99475273612588,682530,Artist,1985-12-22,trans_819,1771407468,32.15172708990106,-80.53637437938505,1
2023-11-21 15:07:48.874980,7632311732550793,merchant_820,shopping_pos,675.017965880018,first_820,last_820,F,street_820,city_820,IL,26964,41.487877195472066,-83.01727736096518,711486,Engineer,1998-03-08,trans_820,1771407468,35.95893191459934,-102.61753639638316,1
2023-11-20 15:07:48.874980,2349206758472311,merchant_821,kids_pets,639.8421988063996,first_821,last_821,F,street_821,city_821,CA,19644,42.881798037599026,-85.430827415566,688427,Doctor,1990-06-25,trans_821,1771407468,34.3099916867788,-93.82112587959143,0
2023-11-19 15:07:48.874980,6817692102097000,merchant_822,misc_pos,991.057895057605,first_822,last_822,F,street_822,city_822,NY,25356,39.15564599970069,-108.74293501865789,865784,Doctor,1998-05-08,trans_822,1771407468,41.34432780308119,-94.13636602556215,1
2023-11-18 15:07:48.874980,1195958596121050,merchant_823,health_fitness,410.8779966989892,first_823,last_823,F,street_823,city_823,CA,78287,44.262599575110784,-97.27376345177709,995290,Artist,1990-02-13,trans_823,1771407468,41.15853309234414,-112.09696900535022,1
2023-11-17 15:07:48.874980,3504443155386022,merchant_824,grocery_net,899.9256690139808,first_824,last_824,M,street_824,city_824,FL,10826,39.956304973993085,-82.9227785814816,155699,Artist,2000-10-16,trans_824,1771407468,41.63994655773807,-77.04016880282944,1
2023-11-16 15:07:48.874980,6813695231476726,merchant_825,travel,63.30127834133824,first_825,last_825,M,street_825,city_825,CA,64939,30.69611181069155,-95.51806605980488,626743,Doctor,1989-06-16,trans_825,1771407468,32.644362628507956,-109.30710592802006,0
2023-11-15 15:07:48.874980,2894208546143388,merchant_826,gas_transport,455.4325250811049,first_826,last_826,F,street_826,city_826,IL,85315,39.65725171713218,-116.68726233018324,744243,Engineer,2005-04-24,trans_826,1771407468,44.46736659580856,-70.36215971353838,0
2023-11-14 15:07:48.874980,9743900252901890,merchant_827,misc_net,438.34185943982504,first_827,last_827,F,street_827,city_827,CA,73994,39.171723921502185,-104.79631928417214,833489,Artist,1983-12-04,trans_827,1771407468,41.122041948298445,-118.38397074641829,0
2023-11-13 15:07:48.874980,9337216103424447,merchant_828,personal_care,504.2946678808322,first_828,last_828,F,street_828,city_828,CA,35416,34.0306502508601,-100.425990978447,192781,Teacher,1986-07-03,trans_828,1771407468,38.20730836763822,-100.99342371799057,0
2023-11-12 15:07:48.874980,6605219638349693,merchant_829,shopping_pos,841.6800804838583,first_829,last_829,F,street_829,city_829,FL,35128,36.746601705169404,-101.08494706374952,925384,Teacher,1986-10-19,trans_829,1771407468,41.10333663691212,-73.49122275417893,0
2023-11-11 15:07:48.874980,9249072232790408,merchant_830,health_fitness,522.6524614184618,first_830,last_830,M,street_830,city_830,FL,52172,44.6746203396255,-82.3327464417531,967304,Engineer,1987-07-04,trans_830,1771407468,36.57592543846914,-106.19209061241588,1
2023-11-10 15:07:48.874980,5901895085450112,merchant_831,travel,904.7303982664984,first_831,last_831,M,street_831,city_831,CA,12482,30.90720968133775,-107.23214706229747,36807,Artist,1983-04-23,trans_831,1771407468,41.228368650232554,-109.7634621241519,1
2023-11-09 15:07:48.874980,8855845259684022,merchant_832,gas_transport,173.20911513004955,first_832,last_832,M,street_832,city_832,FL,94324,31.98879106239614,-77.58561023407702,679253,Teacher,1987-09-04,trans_832,1771407468,35.54895159007532,-76.60998868264716,1
2023-11-08 15:07:48.874980,6627534210719660,merchant_833,grocery_net,703.2668593962319,first_833,last_833,M,street_833,city_833,FL,87081,34.265020773962334,-115.07507849225338,368730,Teacher,1997-12-26,trans_833,1771407468,34.34718552262194,-108.58400424784455,0
2023-11-07 15:07:48.874980,3343103942357896,merchant_834,personal_care,710.1637671512235,first_834,last_834,M,street_834,city_834,NY,49115,33.74322272383026,-93.45591324081872,303647,Artist,2005-12-25,trans_834,1771407468,41.29523509716037,-81.30336616412345,0
2023-11-06 15:07:48.874980,4698338649895893,merchant_835,entertainment,849.101483321296,first_835,last_835,F,street_835,city_835,NY,95396,32.37654678840963,-91.95210126136391,823763,Artist,1981-12-17,trans_835,1771407468,39.263426422024075,-78.28081324684342,0
2023-11-05 15:07:48.874980,9246297539321335,merchant_836,misc_pos,398.27816669492114,first_836,last_836,M,street_836,city_836,FL,21312,42.46750421365178,-115.3657615741698,655308,Teacher,1983-11-20,trans_836,1771407468,42.29502769953241,-100.80450083195822,0
2023-11-04 15:07:48.874980,5198572448714461,merchant_837,misc_pos,771.7371327129695,first_837,last_837,M,street_837,city_837,IL,72447,39.24857635882854,-86.37284061312542,746202,Doctor,1981-07-14,trans_837,1771407468,40.80757677251761,-95.60723293522695,1
2023-11-03 15:07:48.874980,8937590258351721,merchant_838,entertainment,755.2166741920626,first_838,last_838,M,street_838,city_838,CA,12953,30.23537855600228,-100.95466891498037,271142,Doctor,1994-11-20,trans_838,1771407468,34.12407938517101,-73.27125705677149,1
2023-11-02 15:07:48.874980,5983408832502643,merchant_839,food_dining,803.2047384959948,first_839,last_839,M,street_839,city_839,CA,16161,37.84431435478148,-118.12792511278879,104061,Artist,2004-09-03,trans_839,1771407468,40.3188732560085,-79.46462141755731,0
2023-11-01 15:07:48.874980,2143428634268905,merchant_840,health_fitness,618.4325374340469,first_840,last_840,M,street_840,city_840,NY,81834,41.395010085232684,-70.4516161298002,383527,Artist,1988-04-15,trans_840,1771407468,35.47003470374847,-105.28017968645531,0
2023-10-31 15:07:48.874980,4148841595310280,merchant_841,grocery_pos,116.22061078917517,first_841,last_841,F,street_841,city_841,FL,75151,36.34007856751416,-111.47992121719906,814944,Teacher,1992-05-03,trans_841,1771407468,35.133852320898804,-79.79114073599116,1
2023-10-30 15:07:48.874980,7024749981987015,merchant_842,entertainment,755.5662714062966,first_842,last_842,F,street_842,city_842,NY,31217,36.82834210638837,-79.64183780582019,778145,Doctor,2007-03-25,trans_842,1771407468,39.99598868606989,-117.67288914299687,1
2023-10-29 15:07:48.874980,7651785260609357,merchant_843,shopping_pos,142.2402192257205,first_843,last_843,F,street_843,city_843,NY,46062,40.979007827099224,-103.2150831242194,431161,Artist,1994-11-03,trans_843,1771407468,35.967001476271754,-87.09169908555644,0
2023-10-28 15:07:48.874980,4750738342650960,merchant_844,misc_net,435.30408627248084,first_844,last_844,F,street_844,city_844,CA,93668,30.730353800950553,-83.40305638884388,111598,Artist,1999-10-09,trans_844,1771407468,33.57385963241207,-88.7439696728488,0
2023-10-27 15:07:48.874980,1784229242956041,merchant_845,gas_transport,591.4248945901703,first_845,last_845,F,street_845,city_845,CA,49741,34.22429430930799,-111.65167270717286,787160,Artist,1998-06-03,trans_845,1771407468,42.16608828383774,-86.00711857709851,1
2023-10-26 15:07:48.874980,6629442950223348,merchant_846,misc_net,891.9110564764493,first_846,last_846,F,street_846,city_846,IL,45048,39.64363933528676,-114.80882042820765,57388,Artist,1984-05-27,trans_846,1771407468,38.67596189605903,-104.10007399240529,0
2023-10-25 15:07:48.874980,4745201513182749,merchant_847,shopping_net,213.46639834398894,first_847,last_847,F,street_847,city_847,NY,21445,31.35845741557502,-101.05352557997942,240048,Manager,1992-05-25,trans_847,1771407468,34.63827175435388,-72.4894967140627,0
2023-10-24 15:07:48.874980,1309996968167098,merchant_848,home,419.52064795755484,first_848,last_848,M,street_848,city_848,FL,11879,33.11988176456259,-92.90999835895187,218357,Artist,1988-02-08,trans_848,1771407468,37.34302323000388,-110.44463749766027,1
2023-10-23 15:07:48.874980,4058043187939651,merchant_849,personal_care,362.88741247077286,first_849,last_849,F,street_849,city_849,FL,58355,33.107889868925334,-117.80890419933037,422408,Artist,1993-12-27,trans_849,1771407468,41.78651942337865,-88.39630677804627,1
2023-10-22 15:07:48.874980,9326676569584127,merchant_850,grocery_pos,673.9812768283372,first_850,last_850,F,street_850,city_850,TX,56320,42.18240444086266,-88.2334994458707,578323,Engineer,2005-12-21,trans_850,1771407468,32.920559559473446,-96.73689434738341,0
2023-10-21 15:07:48.874980,7874848274386493,merchant_851,kids_pets,182.9452343281089,first_851,last_851,F,street_851,city_851,FL,21261,32.036085144611334,-91.0992946019228,159425,Engineer,1996-08-03,trans_851,1771407468,34.69814549097571,-79.31423036971007,1
2023-10-20 15:07:48.874980,6596508326713393,merchant_852,grocery_net,791.4115379252358,first_852,last_852,F,street_852,city_852,IL,32569,32.1137244517565,-80.24965379106602,326773,Doctor,1990-03-01,trans_852,1771407468,37.56870423767423,-119.44158252550933,1
2023-10-19 15:07:48.874980,4185629443533795,merchant_853,home,601.152009993617,first_853,last_853,M,street_853,city_853,CA,62265,33.170196744446784,-108.1646243698526,324789,Engineer,2002-10-30,trans_853,1771407468,35.09169347263702,-78.78552076077004,1
2023-10-18 15:07:48.874980,9808590448007111,merchant_854,home,271.952693695462,first_854,last_854,M,street_854,city_854,TX,36584,34.76311999946553,-76.53176415117079,205041,Manager,2000-03-10,trans_854,1771407468,33.251137677082546,-103.10059485473299,1
